option_name,index,option_value,fQ,EC,EJ,alpha,dispersion,gbus_1,gbus_2,gbus_3,chi_in_MHz_1,chi_in_MHz_2,chi_in_MHz_3
connection_pads.readout.cpw_extend_in_um,2,168.0,5.4412077648874,304.99766935014134,13.616300010297985,-353.97258849983314,30.988795083999634,-123.17104919213519,83.24374214628341,34.00722911703528,-4.688750042466658,-19.22295148124814,-1.6116679944291739
connection_pads.readout.cpw_extend_in_um,3,166.0,5.441203417504127,304.9971488389286,13.616300010297985,-353.9719261596051,30.98831402301788,-123.15937152405408,83.25095053840165,34.007782193452215,-4.687827605247187,-19.225913193516575,-1.611698436840883
connection_pads.readout.cpw_extend_in_um,4,161.0,5.44133409800765,305.01279540837504,13.616300010297985,-353.9918361949669,31.002781037330628,-123.1099695602176,83.25407480019032,34.00718348386482,-4.6850712589218935,-19.238411756498774,-1.6123025810668328
connection_pads.readout.cpw_extend_in_um,5,154.0,5.448747802256134,305.9012029119985,13.616300010297985,-355.1226099408242,31.83348943901062,-122.82065569051585,83.03071988511749,33.93884687180764,-4.720197262539107,-19.774710544133953,-1.6438018196636115
connection_pads.readout.cpw_extend_in_um,6,124.0,5.447753255415001,305.7819371824689,13.616300010297985,-354.9707744641417,31.720905344963075,-122.50182382117728,83.09349989232265,33.95489541947003,-4.68804858992117,-19.716909405911316,-1.6401850963958946
connection_pads.readout.cpw_extend_in_um,7,149.0,5.448652521332713,305.88977569986224,13.616300010297985,-355.10806168024095,31.82268797302246,-122.77842867922573,83.05816818470801,33.948106746628376,-4.716212900788235,-19.779365771004706,-1.6442026729706083
connection_pads.readout.cpw_extend_in_um,8,106.0,5.470917142262234,308.5666711235866,13.616300010297985,-358.518642700966,34.43775433731079,-94.38567320473686,51.94875551787326,53.739128549687784,-2.8916468327804576,-8.567383859892514,-4.425662790492323
connection_pads.readout.cpw_extend_in_um,9,67.0,5.472174255282427,308.7182141921406,13.616300010297985,-358.7118747397662,34.59098218154907,-94.27815628586026,51.94501856377306,53.7337531193933,-2.891095981173795,-8.616878894867995,-4.442970222235036
connection_pads.readout.cpw_extend_in_um,10,119.0,5.447935211189312,305.8037552656076,13.616300010297985,-354.998549987994,31.741476057052612,-122.42094270925028,83.08683389425157,33.953903035177696,-4.683261068659916,-19.729748600922974,-1.64103363732157
connection_pads.readout.cpw_extend_in_um,11,204.0,5.4477356938000066,305.7798314390118,13.616300010297985,-354.96809376425074,31.71892042636871,-123.28602218907379,83.02992793083432,33.935750687892934,-4.748124912288005,-19.68521012059601,-1.6382450391736534
connection_pads.readout.cpw_extend_in_um,12,203.0,5.4478445187041595,305.792880334641,13.616300010297985,-354.98470560790696,31.731221523284912,-123.28505719012931,83.03327970536357,33.939499166077916,-4.74890024206175,-19.69635461974151,-1.6391711979184254
connection_pads.readout.cpw_extend_in_um,13,188.0,5.447862229298148,305.79500399357823,13.616300010297985,-354.98740913486705,31.733223927497864,-123.17580070163456,83.02861096641578,33.94391758281101,-4.740624973208952,-19.695695249569173,-1.6396898907785598
connection_pads.readout.cpw_extend_in_um,14,73.0,5.474376729638906,308.98382209697377,13.616300010297985,-359.0505902730629,34.86090963745117,-94.26467634242312,51.9208583636393,53.71270783297954,-2.9008753771534836,-8.698738119731672,-4.471595151052284
connection_pads.readout.cpw_extend_in_um,15,95.0,5.471110603706759,308.589989827139,13.616300010297985,-358.54837522417944,34.46129555988312,-94.39794238502975,51.95915775125575,53.75003254964159,-2.893328448431252,-8.578597251821055,-4.430253541158547
connection_pads.readout.cpw_extend_in_um,16,104.0,5.470694216954055,308.5398022734598,13.616300010297985,-358.4843840463735,34.41064578819275,-94.42188714543055,51.963148354628366,53.75248139608441,-2.8927947193070254,-8.563176294254577,-4.424645003528447
connection_pads.readout.cpw_extend_in_um,17,107.0,5.473910778870084,308.92761972170507,13.616300010297985,-358.97891416447266,34.80364777946472,-94.2537980290389,51.86876484184675,53.66939031685832,-2.8979584787899006,-8.662200743575049,-4.457577402514705
connection_pads.readout.cpw_extend_in_um,18,60.0,5.475742288088073,309.1485677818523,13.616300010297985,-359.26070710354526,35.02921256732941,-94.09186357121455,51.847043583689995,53.652197955188264,-2.8968255214657033,-8.730285646223843,-4.481550904902136
connection_pads.readout.cpw_extend_in_um,19,77.0,5.4716848942325695,308.6592173832195,13.616300010297985,-358.6366461522006,34.53126228237152,-94.36229941917016,51.962556171898036,53.750755294546636,-2.8939041820905573,-8.602885165229267,-4.4386833153900325
connection_pads.readout.cpw_gap_in_um,0,14.0,5.471026853713173,308.57989497183553,13.616300010297985,-358.5355037265152,34.45110286808014,-94.48559294412104,51.958296262459584,53.74914394840423,-2.8983006743439765,-8.574942771626969,-4.428897012334506
connection_pads.readout.cpw_gap_in_um,1,7.0,5.470506986645796,308.5172367251704,13.616300010297985,-358.4556126418955,34.38789263534546,-94.23498116397595,51.98668685693904,53.77394755297516,-2.8804576484028903,-8.563418356492658,-4.425477860879166
connection_pads.readout.cpw_gap_in_um,2,56.0,5.443401109233452,305.26034291972934,13.616300010297985,-354.30686020851607,31.23241658115387,-120.90794830801404,83.30332463230046,34.00582718866115,-4.534317720928012,-19.437506159091686,-1.62267746047816
connection_pads.readout.cpw_gap_in_um,3,91.0,5.443586792521783,305.28258618867017,13.616300010297985,-354.3351686990152,31.25311964035034,-121.75970150210878,83.28458115285888,34.007562741815896,-4.599829520949068,-19.444708708401272,-1.6237914404475688
connection_pads.readout.cpw_gap_in_um,4,8.0,5.470506804489692,308.5172147716422,13.616300010297985,-358.45558465099185,34.38787045383453,-94.27623938060667,51.98672510409272,53.77405783357917,-2.882979587939705,-8.563423647716514,-4.425493385118335
connection_pads.readout.cpw_gap_in_um,5,15.0,5.471175146514131,308.5977696621383,13.616300010297985,-358.5582949931639,34.46915249729157,-94.49699298950682,51.94935172127867,53.73961493946617,-2.899714438178504,-8.57795713653942,-4.429468924020059
connection_pads.readout.cpw_gap_in_um,6,3.0,5.470636153451463,308.53280418776154,13.616300010297985,-358.475461345495,34.40358809566498,-94.05822974415057,51.98087631982085,53.766112655781015,-2.8702781013680605,-8.566688298768979,-4.426051516094265
connection_pads.readout.cpw_gap_in_um,7,12.0,5.470979327301562,308.57416643182984,13.616300010297985,-358.52819955442294,34.44531977176666,-94.41259984156194,51.961208968711645,53.75163796534025,-2.893595863615614,-8.57399244113547,-4.428621499726585
connection_pads.readout.cpw_gap_in_um,8,30.0,5.443283933901515,305.24630679592764,13.616300010297985,-354.2889969431229,31.21935849571228,-120.15365872327806,83.31558260014428,34.01275695406284,-4.477058151809479,-19.433165069273787,-1.6227406382278589
connection_pads.readout.cpw_gap_in_um,9,15.0,5.4434574221956264,305.26708863251747,13.616300010297985,-354.31544528265437,31.238694039344786,-119.64686920967465,83.27810924227934,34.0042247765938,-4.4406347926777325,-19.430574720478184,-1.622812006785611
connection_pads.readout.cpw_gap_in_um,10,10.0,5.471020975404265,308.5791864334926,13.616300010297985,-358.5346003037737,34.45038740158081,-94.32742188118772,51.95977610827375,53.74829080745332,-2.88857694177601,-8.57519475475759,-4.428671505362781
connection_pads.readout.cpw_gap_in_um,11,4.0,5.470785235783345,308.5507724730435,13.616300010297985,-358.4983713436782,34.421711824417116,-94.10115509552313,51.98088037417273,53.76622527482482,-2.8736100686816455,-8.572678832351059,-4.428221865074211
connection_pads.readout.cpw_gap_in_um,12,95.0,5.443606841855019,305.2849879828048,13.616300010297985,-354.3382254276996,31.255355739593504,-121.84901884132103,83.28180394991199,34.00705884083869,-4.606732025979505,-19.445135022398816,-1.623845762075987
connection_pads.readout.cpw_gap_in_um,13,74.0,5.443413608980152,305.2618402532433,13.616300010297985,-354.3087658188863,31.23380994415283,-121.37125900791162,83.29857927758397,34.01581904155554,-4.569228397305112,-19.436365090474563,-1.62369502233185
connection_pads.readout.cpw_gap_in_um,14,2.0,5.470613696507595,308.53009759597506,13.616300010297985,-358.47201039562486,34.40085892009735,-94.01592922119735,51.980497222539185,53.76599586959232,-2.8675900280820072,-8.565661716800175,-4.425708282678077
connection_pads.readout.cpw_gap_in_um,15,13.0,5.470826670892116,308.5557665843224,13.616300010297985,-358.5047389975014,34.42675044631958,-94.46390317449911,51.97187028193367,53.75941253446764,-2.896006911669395,-8.571372333696617,-4.427697904661163
connection_pads.readout.cpw_gap_in_um,16,59.0,5.443214640062812,305.23800644397284,13.616300010297985,-354.2784334528465,31.21163847064972,-120.99197971603375,83.30802589842567,34.01036756619796,-4.539233453420903,-19.42369444112251,-1.622159070635416
connection_pads.readout.cpw_gap_in_um,17,69.0,5.443269909372529,305.24462685940546,13.616300010297985,-354.2868589583358,31.2177958984375,-121.24819159882003,83.30146261784297,34.012556011506106,-4.5588917582583175,-19.425375348113263,-1.6226498844072297
connection_pads.readout.cpw_gap_in_um,18,65.0,5.4432463528652,305.24180514113374,13.616300010297985,-354.28326788035,31.21517135810852,-121.14881344218243,83.30303958626602,34.010998079326846,-4.551245717331569,-19.42408973921979,-1.622381028623336
connection_pads.readout.cpw_gap_in_um,19,77.0,5.44340275113484,305.26053960139285,13.616300010297985,-354.3071105191253,31.232599626541138,-121.44498464242773,83.29595946069952,34.01583181369938,-4.574699623802983,-19.43421019869748,-1.6236407812832951
connection_pads.readout.cpw_width_in_um,0,3.0,5.471473281113946,308.6337075517216,13.616300010297985,-358.6041185812264,34.505466192245486,-90.44340123661351,51.913616831991824,53.69653924535895,-2.65759113590887,-8.578157334055817,-4.4266749561393395
connection_pads.readout.cpw_width_in_um,1,14.0,5.470568396445793,308.52463791077815,13.616300010297985,-358.4650492215914,34.39535385131836,-93.95775397449229,51.981090149930246,53.767958541200585,-2.8638268082620475,-8.56403875566322,-4.42537787158471
connection_pads.readout.cpw_width_in_um,2,18.0,5.470354883679808,308.49890552494975,13.616300010297985,-358.43224036257544,34.3694182100296,-94.89451605791272,51.99896215772725,53.78690821309819,-2.9201806019218037,-8.561359972871763,-4.425417118618702
connection_pads.readout.cpw_width_in_um,3,11.0,5.4706799017514784,308.53807692963426,13.616300010297985,-358.4821841948071,34.408905749320986,-93.1779263537588,51.970012329144815,53.75769145618521,-2.8170076007495464,-8.56486395658194,-4.425296246096635
connection_pads.readout.cpw_width_in_um,4,80.0,5.443086622767589,305.22267225206883,13.616300010297985,-354.2589184360001,31.197380846977232,-121.17227850693646,83.32845164206336,34.02493605317441,-4.551815749676848,-19.422237719923203,-1.622895585115948
connection_pads.readout.cpw_width_in_um,5,83.0,5.443121596046701,305.2268613841613,13.616300010297985,-354.2642497066149,31.201275213241576,-121.44186353478989,83.3197150270739,34.0254819381395,-4.572354489830316,-19.42116409199684,-1.6231261600665396
connection_pads.readout.cpw_width_in_um,6,92.0,5.443038657757663,305.21692701191427,13.616300010297985,-354.25160681541473,31.1920401802063,-122.26705466602645,83.32622929261919,34.030570386581424,-4.634072742197367,-19.417089404828367,-1.6231882769383985
connection_pads.readout.cpw_width_in_um,7,48.0,5.4435771130712425,305.2814266503697,13.616300010297985,-354.3336929728488,31.252040073394774,-118.32388884421725,83.26916279073956,34.00111183171609,-4.3438273670436365,-19.43667828281118,-1.6231260269412315
connection_pads.readout.cpw_width_in_um,8,19.0,5.470290107499892,308.4910989956837,13.616300010297985,-358.4222871115013,34.36155309581756,-95.1283370246741,52.0023711158784,53.790433235572415,-2.9342733390751303,-8.559885108842177,-4.425063063191133
connection_pads.readout.cpw_width_in_um,9,6.0,5.471442835476849,308.6300374484403,13.616300010297985,-358.59943887320406,34.50175640392303,-91.6493000154765,51.92863835143683,53.71139658576276,-2.7287938477529172,-8.581895309699508,-4.428684875952113
connection_pads.readout.cpw_width_in_um,10,45.0,5.443619444426227,305.28649770347374,13.616300010297985,-354.34014682949464,31.25676136112213,-118.05485818379779,83.26475293477445,33.995840030009205,-4.324397299104237,-19.438256263180186,-1.622838891428018
connection_pads.readout.cpw_width_in_um,11,52.0,5.44352572705547,305.2752709658289,13.616300010297985,-354.32585874606883,31.246309609413146,-118.68055911773098,83.27397912860137,34.00362111642977,-4.369685993600782,-19.434512677854578,-1.6231031591424052
connection_pads.readout.cpw_width_in_um,12,49.0,5.443551026012626,305.27830159469084,13.616300010297985,-354.3297157684121,31.249130897521972,-118.41524085131783,83.27532997733503,34.00180833237646,-4.350351006614167,-19.43731630696663,-1.6230592949651206
connection_pads.readout.cpw_width_in_um,13,77.0,5.442813170595279,305.1899190315494,13.616300010297985,-354.2172357051766,31.16694484424591,-120.92802828081605,83.34595972616759,34.037325156189866,-4.531450268917348,-19.406961355525866,-1.6226819586836772
connection_pads.readout.cpw_width_in_um,14,59.0,5.443096073040678,305.22380421137177,13.616300010297985,-354.2603590151008,31.198433015823365,-119.31474137092951,83.32117656437914,34.016878699112134,-4.413397738300241,-19.419656797252454,-1.6221752551460251
connection_pads.readout.cpw_width_in_um,15,62.0,5.44308631480172,305.2226353637761,13.616300010297985,-354.25887149040267,31.19734641456604,-119.58089816254876,83.32424905972522,34.017388329976605,-4.433038755112102,-19.420252282512998,-1.6221740828694726
connection_pads.readout.cpw_width_in_um,16,17.0,5.470403302430196,308.5047408055839,13.616300010297985,-358.43968031886834,34.375298084259036,-94.66629371843028,51.99488374399714,53.78269008391185,-2.9063850776984714,-8.561958775652728,-4.425421259245462
connection_pads.readout.cpw_width_in_um,17,8.0,5.471386976406996,308.6233039196966,13.616300010297985,-358.59085305048217,34.49495064163208,-92.2976777649101,51.93163746723771,53.71981948389213,-2.7672835412986125,-8.580635799060286,-4.429266500210089
connection_pads.readout.cpw_width_in_um,18,2.0,5.4718337089604425,308.6771576319932,13.616300010297985,-358.65952203283337,34.54941332149506,-89.90236072153269,51.89836071774502,53.67994240781568,-2.6274636606568365,-8.587645148424762,-4.429147135335669
connection_pads.readout.cpw_width_in_um,19,15.0,5.470514865259219,308.51818625977853,13.616300010297985,-358.45682330504627,34.38884994506836,-94.19234228968739,51.9865876774591,53.77411062932987,-2.877889234710709,-8.563701825708701,-4.425618348750577
connection_pads.readout.pad_cpw_extent_in_um,0,37.0,5.4481759638156095,305.8326249757311,13.616300010297985,-355.03530311460474,31.768712832450866,-115.05869468351973,83.08435387102476,33.94944560525002,-4.138545664117492,-19.749772555841172,-1.6418532359332816
connection_pads.readout.pad_cpw_extent_in_um,1,76.0,5.4481759638156095,305.8326249757311,13.616300010297985,-355.03530311460474,31.768712832450866,-115.05869468351973,83.08435387102476,33.94944560525002,-4.138545664117492,-19.749772555841172,-1.6418532359332816
connection_pads.readout.pad_cpw_extent_in_um,2,59.0,5.4481759638156095,305.8326249757311,13.616300010297985,-355.03530311460474,31.768712832450866,-115.05869468351973,83.08435387102476,33.94944560525002,-4.138545664117492,-19.749772555841172,-1.6418532359332816
connection_pads.readout.pad_cpw_extent_in_um,3,48.0,5.4481759638156095,305.8326249757311,13.616300010297985,-355.03530311460474,31.768712832450866,-115.05869468351973,83.08435387102476,33.94944560525002,-4.138545664117492,-19.749772555841172,-1.6418532359332816
connection_pads.readout.pad_cpw_extent_in_um,4,6.0,5.471184150538235,308.5988549945289,13.616300010297985,-358.559678862278,34.47024883937836,-92.8869180363087,51.946913969229335,53.733802025301465,-2.801785329136987,-8.577514538484365,-4.42864080631853
connection_pads.readout.pad_cpw_extent_in_um,5,29.0,5.471184150538235,308.5988549945289,13.616300010297985,-358.559678862278,34.47024883937836,-92.8869180363087,51.946913969229335,53.733802025301465,-2.801785329136987,-8.577514538484365,-4.42864080631853
connection_pads.readout.pad_cpw_extent_in_um,6,32.0,5.471184150538235,308.5988549945289,13.616300010297985,-358.559678862278,34.47024883937836,-92.8869180363087,51.946913969229335,53.733802025301465,-2.801785329136987,-8.577514538484365,-4.42864080631853
connection_pads.readout.pad_cpw_extent_in_um,7,5.0,5.471184150538235,308.5988549945289,13.616300010297985,-358.559678862278,34.47024883937836,-92.8869180363087,51.946913969229335,53.733802025301465,-2.801785329136987,-8.577514538484365,-4.42864080631853
connection_pads.readout.pad_cpw_extent_in_um,8,88.0,5.4481759638156095,305.8326249757311,13.616300010297985,-355.03530311460474,31.768712832450866,-115.05869468351973,83.08435387102476,33.94944560525002,-4.138545664117492,-19.749772555841172,-1.6418532359332816
connection_pads.readout.pad_cpw_extent_in_um,9,49.0,5.4481759638156095,305.8326249757311,13.616300010297985,-355.03530311460474,31.768712832450866,-115.05869468351973,83.08435387102476,33.94944560525002,-4.138545664117492,-19.749772555841172,-1.6418532359332816
connection_pads.readout.pad_cpw_extent_in_um,10,27.0,5.471184150538235,308.5988549945289,13.616300010297985,-358.559678862278,34.47024883937836,-92.8869180363087,51.946913969229335,53.733802025301465,-2.801785329136987,-8.577514538484365,-4.42864080631853
connection_pads.readout.pad_cpw_extent_in_um,11,24.0,5.471184150538235,308.5988549945289,13.616300010297985,-358.559678862278,34.47024883937836,-92.8869180363087,51.946913969229335,53.733802025301465,-2.801785329136987,-8.577514538484365,-4.42864080631853
connection_pads.readout.pad_cpw_extent_in_um,12,50.0,5.4481759638156095,305.8326249757311,13.616300010297985,-355.03530311460474,31.768712832450866,-115.05869468351973,83.08435387102476,33.94944560525002,-4.138545664117492,-19.749772555841172,-1.6418532359332816
connection_pads.readout.pad_cpw_extent_in_um,13,58.0,5.4481759638156095,305.8326249757311,13.616300010297985,-355.03530311460474,31.768712832450866,-115.05869468351973,83.08435387102476,33.94944560525002,-4.138545664117492,-19.749772555841172,-1.6418532359332816
connection_pads.readout.pad_cpw_extent_in_um,14,95.0,5.4481759638156095,305.8326249757311,13.616300010297985,-355.03530311460474,31.768712832450866,-115.05869468351973,83.08435387102476,33.94944560525002,-4.138545664117492,-19.749772555841172,-1.6418532359332816
connection_pads.readout.pad_cpw_extent_in_um,15,55.0,5.4481759638156095,305.8326249757311,13.616300010297985,-355.03530311460474,31.768712832450866,-115.05869468351973,83.08435387102476,33.94944560525002,-4.138545664117492,-19.749772555841172,-1.6418532359332816
connection_pads.readout.pad_cpw_extent_in_um,16,10.0,5.471184150538235,308.5988549945289,13.616300010297985,-358.559678862278,34.47024883937836,-92.8869180363087,51.946913969229335,53.733802025301465,-2.801785329136987,-8.577514538484365,-4.42864080631853
connection_pads.readout.pad_cpw_extent_in_um,17,3.0,5.471184150538235,308.5988549945289,13.616300010297985,-358.559678862278,34.47024883937836,-92.8869180363087,51.946913969229335,53.733802025301465,-2.801785329136987,-8.577514538484365,-4.42864080631853
connection_pads.readout.pad_cpw_extent_in_um,18,23.0,5.471184150538235,308.5988549945289,13.616300010297985,-358.559678862278,34.47024883937836,-92.8869180363087,51.946913969229335,53.733802025301465,-2.801785329136987,-8.577514538484365,-4.42864080631853
connection_pads.readout.pad_cpw_extent_in_um,19,17.0,5.471184150538235,308.5988549945289,13.616300010297985,-358.559678862278,34.47024883937836,-92.8869180363087,51.946913969229335,53.733802025301465,-2.801785329136987,-8.577514538484365,-4.42864080631853
connection_pads.readout.pad_cpw_shift_in_um,0,18.0,5.4481759638156095,305.8326249757311,13.616300010297985,-355.03530311460474,31.768712832450866,-115.05869468351973,83.08435387102476,33.94944560525002,-4.138545664117492,-19.749772555841172,-1.6418532359332816
connection_pads.readout.pad_cpw_shift_in_um,1,41.0,5.4481759638156095,305.8326249757311,13.616300010297985,-355.03530311460474,31.768712832450866,-115.05869468351973,83.08435387102476,33.94944560525002,-4.138545664117492,-19.749772555841172,-1.6418532359332816
connection_pads.readout.pad_cpw_shift_in_um,2,4.0,5.471184150538235,308.5988549945289,13.616300010297985,-358.559678862278,34.47024883937836,-92.8869180363087,51.946913969229335,53.733802025301465,-2.801785329136987,-8.577514538484365,-4.42864080631853
connection_pads.readout.pad_cpw_shift_in_um,3,10.0,5.471184150538235,308.5988549945289,13.616300010297985,-358.559678862278,34.47024883937836,-92.8869180363087,51.946913969229335,53.733802025301465,-2.801785329136987,-8.577514538484365,-4.42864080631853
connection_pads.readout.pad_cpw_shift_in_um,4,57.0,5.4481759638156095,305.8326249757311,13.616300010297985,-355.03530311460474,31.768712832450866,-115.05869468351973,83.08435387102476,33.94944560525002,-4.138545664117492,-19.749772555841172,-1.6418532359332816
connection_pads.readout.pad_cpw_shift_in_um,5,40.0,5.4481759638156095,305.8326249757311,13.616300010297985,-355.03530311460474,31.768712832450866,-115.05869468351973,83.08435387102476,33.94944560525002,-4.138545664117492,-19.749772555841172,-1.6418532359332816
connection_pads.readout.pad_cpw_shift_in_um,6,58.0,5.4481759638156095,305.8326249757311,13.616300010297985,-355.03530311460474,31.768712832450866,-115.05869468351973,83.08435387102476,33.94944560525002,-4.138545664117492,-19.749772555841172,-1.6418532359332816
connection_pads.readout.pad_cpw_shift_in_um,7,74.0,5.4481759638156095,305.8326249757311,13.616300010297985,-355.03530311460474,31.768712832450866,-115.05869468351973,83.08435387102476,33.94944560525002,-4.138545664117492,-19.749772555841172,-1.6418532359332816
connection_pads.readout.pad_cpw_shift_in_um,8,7.0,5.471184150538235,308.5988549945289,13.616300010297985,-358.559678862278,34.47024883937836,-92.8869180363087,51.946913969229335,53.733802025301465,-2.801785329136987,-8.577514538484365,-4.42864080631853
connection_pads.readout.pad_cpw_shift_in_um,9,0.0,5.471184150538235,308.5988549945289,13.616300010297985,-358.559678862278,34.47024883937836,-92.8869180363087,51.946913969229335,53.733802025301465,-2.801785329136987,-8.577514538484365,-4.42864080631853
connection_pads.readout.pad_cpw_shift_in_um,10,2.0,5.471184150538235,308.5988549945289,13.616300010297985,-358.559678862278,34.47024883937836,-92.8869180363087,51.946913969229335,53.733802025301465,-2.801785329136987,-8.577514538484365,-4.42864080631853
connection_pads.readout.pad_cpw_shift_in_um,11,9.0,5.471184150538235,308.5988549945289,13.616300010297985,-358.559678862278,34.47024883937836,-92.8869180363087,51.946913969229335,53.733802025301465,-2.801785329136987,-8.577514538484365,-4.42864080631853
connection_pads.readout.pad_cpw_shift_in_um,12,5.0,5.471184150538235,308.5988549945289,13.616300010297985,-358.559678862278,34.47024883937836,-92.8869180363087,51.946913969229335,53.733802025301465,-2.801785329136987,-8.577514538484365,-4.42864080631853
connection_pads.readout.pad_cpw_shift_in_um,13,1.0,5.471184150538235,308.5988549945289,13.616300010297985,-358.559678862278,34.47024883937836,-92.8869180363087,51.946913969229335,53.733802025301465,-2.801785329136987,-8.577514538484365,-4.42864080631853
connection_pads.readout.pad_cpw_shift_in_um,14,22.0,5.4481759638156095,305.8326249757311,13.616300010297985,-355.03530311460474,31.768712832450866,-115.05869468351973,83.08435387102476,33.94944560525002,-4.138545664117492,-19.749772555841172,-1.6418532359332816
connection_pads.readout.pad_cpw_shift_in_um,15,26.0,5.4481759638156095,305.8326249757311,13.616300010297985,-355.03530311460474,31.768712832450866,-115.05869468351973,83.08435387102476,33.94944560525002,-4.138545664117492,-19.749772555841172,-1.6418532359332816
connection_pads.readout.pad_cpw_shift_in_um,16,14.0,5.4481759638156095,305.8326249757311,13.616300010297985,-355.03530311460474,31.768712832450866,-115.05869468351973,83.08435387102476,33.94944560525002,-4.138545664117492,-19.749772555841172,-1.6418532359332816
connection_pads.readout.pad_cpw_shift_in_um,17,75.0,5.4481759638156095,305.8326249757311,13.616300010297985,-355.03530311460474,31.768712832450866,-115.05869468351973,83.08435387102476,33.94944560525002,-4.138545664117492,-19.749772555841172,-1.6418532359332816
connection_pads.readout.pad_cpw_shift_in_um,18,3.0,5.471184150538235,308.5988549945289,13.616300010297985,-358.559678862278,34.47024883937836,-92.8869180363087,51.946913969229335,53.733802025301465,-2.801785329136987,-8.577514538484365,-4.42864080631853
connection_pads.readout.pad_cpw_shift_in_um,19,6.0,5.471184150538235,308.5988549945289,13.616300010297985,-358.559678862278,34.47024883937836,-92.8869180363087,51.946913969229335,53.733802025301465,-2.801785329136987,-8.577514538484365,-4.42864080631853
connection_pads.readout.pad_gap_in_um,0,55.0,5.492837067893552,311.21520862324684,13.616300010297985,-361.8981616766852,37.19848626422882,-64.04554428765151,79.45790039950033,32.15976017903011,-1.38103625065787,-22.272983441901914,-1.704268069115174
connection_pads.readout.pad_gap_in_um,1,57.0,5.494108544808967,311.3692373953431,13.616300010297985,-362.0948568481354,37.36453226089478,-62.74382604646635,79.35573261554899,32.10956411284216,-1.328299747111691,-22.355901735778364,-1.7062348534609988
connection_pads.readout.pad_gap_in_um,2,23.0,5.487998320990433,310.6294352136283,13.616300010297985,-361.1502834069663,36.5725968542099,-73.46980628911099,50.990288126959214,52.74042909725879,-1.8026969783187219,-8.956982358256724,-4.50983137173802
connection_pads.readout.pad_gap_in_um,3,7.0,5.451246594127703,306.20097490704745,13.616300010297985,-355.5042903889975,32.11793632888794,-99.04762316511953,52.696642130405564,54.50598047543102,-3.0824179191418506,-8.054895542955828,-4.273527295321885
connection_pads.readout.pad_gap_in_um,4,22.0,5.486609113172192,310.4613763253198,13.616300010297985,-360.93576209398174,36.39465197467804,-74.53689338742703,51.059240285277404,52.81168003704778,-1.8511333722094336,-8.920630526519485,-4.501121631440298
connection_pads.readout.pad_gap_in_um,5,3.0,5.426873418477879,303.2841876209454,13.616300010297985,-351.79326842813026,29.438088554382325,-114.4447858378884,53.76029548913236,55.60477360607141,-3.9541890338304446,-7.5345221087116,-4.120997560820831
connection_pads.readout.pad_gap_in_um,6,24.0,5.489075887963937,310.7598294386022,13.616300010297985,-361.3167410952004,36.71115852642059,-72.43691941557455,50.93050467221469,52.68288563738479,-1.7555314196665237,-8.983176580613412,-4.516225202023195
connection_pads.readout.pad_gap_in_um,7,5.0,5.44147107064912,305.029195838727,13.616300010297985,-354.01270569589934,31.017951338768004,-105.35525680190747,53.12971721076522,54.95254503961842,-3.431940168350813,-7.839619083511943,-4.211797697772065
connection_pads.readout.pad_gap_in_um,8,78.0,5.504489625041479,312.62845658970565,13.616300010297985,-363.7035242409054,38.74521850204468,-50.9280111623739,78.48080422608581,31.673643228167382,-0.8905440360590945,-23.035031560276014,-1.719727911421919
connection_pads.readout.pad_gap_in_um,9,97.0,5.507581134365971,313.0040192953426,13.616300010297985,-364.1835312691751,39.16511096858978,-42.39500387005999,78.01641653840389,31.41636386710602,-0.6203518894083883,-23.125321643018093,-1.7099144240194475
connection_pads.readout.pad_gap_in_um,10,73.0,5.5024252932465965,312.37782170903165,13.616300010297985,-363.3832441457659,38.46708382034302,-53.46958890298088,78.65951815802285,31.764099269055908,-0.9782364706674724,-22.899075206067423,-1.7174234671943258
connection_pads.readout.pad_gap_in_um,11,28.0,5.463221403415077,307.639892145866,13.616300010297985,-357.33726909277294,33.5128962059021,-87.19486904676508,81.57995931158939,33.163867755836755,-2.4365322038934103,-20.385648339742424,-1.643931938805639
connection_pads.readout.pad_gap_in_um,12,17.0,5.478465342065318,309.4772369066128,13.616300010297985,-359.6799503726069,35.366995990753175,-80.55804047635583,51.449985262359526,53.21598769974237,-2.133075163453071,-8.70916976729104,-4.448634286907426
connection_pads.readout.pad_gap_in_um,13,9.0,5.458788386072029,307.10676069848284,13.616300010297985,-356.6579610947627,32.990292567253114,-94.1080616673557,52.3582771166692,54.155991645548305,-2.8174731233985293,-8.228037176068444,-4.321657228508268
connection_pads.readout.pad_gap_in_um,14,83.0,5.505597999602472,312.7630743431326,13.616300010297985,-363.8755676193841,38.895294170379636,-48.499138241848144,78.29689456716933,31.584840684682785,-0.8091374939020652,-23.056957891073434,-1.7165936174213219
connection_pads.readout.pad_gap_in_um,15,91.0,5.508325395402713,313.09447230707144,13.616300010297985,-364.29915453990185,39.26680290794373,-44.886866822424224,78.04927399291118,31.461719958353335,-0.6962954198789549,-23.2333433646541,-1.7192447025114244
connection_pads.readout.pad_gap_in_um,16,6.0,5.44668857333679,305.6542904152541,13.616300010297985,-354.80828051213564,31.600776829719543,-101.98184272570822,52.8983386086748,54.714604267619336,-3.2433411191577215,-7.952973454373159,-4.244562013345504
